"dpt_cdc","prov_cdc","n","pob","y1","ylog","x1","sd","id","y__cascade","y_se__cascade","y_ranef__cascade"
"ANCASH","HUARMEY",0,32734,0,-16.1180956509583,2,3162.27766016838,"776",-16.1180956509583,3162.27766016838,"776"
"ANCASH","HUARMEY",0,32734,0,-16.1180956509583,3,3162.27766016838,"777",-16.1180956509583,3162.27766016838,"777"
"ANCASH","HUARMEY",0,32734,0,-16.1180956509583,4,3162.27766016838,"778",-16.1180956509583,3162.27766016838,"778"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,10,127.829010412986,"779",-9.70138702943966,127.829010412986,"779"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,12,180.63000340376,"780",-10.3929015179766,180.63000340376,"780"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,13,127.829010412986,"781",-9.70138702943966,127.829010412986,"781"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,16,180.63000340376,"782",-10.3929015179766,180.63000340376,"782"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,20,127.829010412986,"783",-9.70138702943966,127.829010412986,"783"
"ANCASH","HUARMEY",4,32734,0.000122197103928637,-9.00905719561173,21,90.4257071233444,"784",-9.00905719561173,90.4257071233444,"784"
"ANCASH","HUARMEY",3,32734,9.16478279464777e-05,-9.29646674491769,22,104.40038596859,"785",-9.29646674491769,104.40038596859,"785"
"ANCASH","HUARMEY",6,32734,0.000183295655892955,-8.60386468493849,23,73.8423446251836,"786",-8.60386468493849,73.8423446251836,"786"
"ANCASH","HUARMEY",3,32734,9.16478279464777e-05,-9.29646674491769,24,104.40038596859,"787",-9.29646674491769,104.40038596859,"787"
"ANCASH","HUARMEY",3,32734,9.16478279464777e-05,-9.29646674491769,25,104.40038596859,"788",-9.29646674491769,104.40038596859,"788"
"ANCASH","HUARMEY",4,32734,0.000122197103928637,-9.00905719561173,26,90.4257071233444,"789",-9.00905719561173,90.4257071233444,"789"
"ANCASH","HUARMEY",5,32734,0.000152746379910796,-8.78607719384119,27,80.8858253659891,"790",-8.78607719384119,80.8858253659891,"790"
"ANCASH","HUARMEY",6,32734,0.000183295655892955,-8.60386468493849,28,73.8423446251836,"791",-8.60386468493849,73.8423446251836,"791"
"ANCASH","HUARMEY",6,32734,0.000183295655892955,-8.60386468493849,29,73.8423446251836,"792",-8.60386468493849,73.8423446251836,"792"
"ANCASH","HUARMEY",7,32734,0.000213844931875115,-8.44979190374325,30,68.3673896795342,"793",-8.44979190374325,68.3673896795342,"793"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,31,127.829010412986,"794",-9.70138702943966,127.829010412986,"794"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,33,180.63000340376,"795",-10.3929015179766,180.63000340376,"795"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,34,127.829010412986,"796",-9.70138702943966,127.829010412986,"796"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,35,127.829010412986,"797",-9.70138702943966,127.829010412986,"797"
"ANCASH","HUARMEY",3,32734,9.16478279464777e-05,-9.29646674491769,37,104.40038596859,"798",-9.29646674491769,104.40038596859,"798"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,39,127.829010412986,"799",-9.70138702943966,127.829010412986,"799"
"ANCASH","HUARMEY",4,32734,0.000122197103928637,-9.00905719561173,47,90.4257071233444,"800",-9.00905719561173,90.4257071233444,"800"
"ANCASH","HUARMEY",3,32734,9.16478279464777e-05,-9.29646674491769,49,104.40038596859,"801",-9.29646674491769,104.40038596859,"801"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,50,180.63000340376,"802",-10.3929015179766,180.63000340376,"802"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,51,127.829010412986,"803",-9.70138702943966,127.829010412986,"803"
"ANCASH","HUARMEY",5,32734,0.000152746379910796,-8.78607719384119,52,80.8858253659891,"804",-8.78607719384119,80.8858253659891,"804"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,53,180.63000340376,"805",-10.3929015179766,180.63000340376,"805"
"ANCASH","HUARMEY",3,32734,9.16478279464777e-05,-9.29646674491769,54,104.40038596859,"806",-9.29646674491769,104.40038596859,"806"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,55,127.829010412986,"807",-9.70138702943966,127.829010412986,"807"
"ANCASH","HUARMEY",4,32734,0.000122197103928637,-9.00905719561173,56,90.4257071233444,"808",-9.00905719561173,90.4257071233444,"808"
"ANCASH","HUARMEY",9,32734,0.000274943483839433,-8.19858134974535,57,60.2975018914613,"809",-8.19858134974535,60.2975018914613,"809"
"ANCASH","HUARMEY",8,32734,0.000244394207857274,-8.31631893907526,58,63.9537054670912,"810",-8.31631893907526,63.9537054670912,"810"
"ANCASH","HUARMEY",3,32734,9.16478279464777e-05,-9.29646674491769,59,104.40038596859,"811",-9.29646674491769,104.40038596859,"811"
"ANCASH","HUARMEY",12,32734,0.000366591311785911,-7.9109901761431,60,52.2215418078464,"812",-7.9109901761431,52.2215418078464,"812"
"ANCASH","HUARMEY",9,32734,0.000274943483839433,-8.19858134974535,61,60.2975018914613,"813",-8.19858134974535,60.2975018914613,"813"
"ANCASH","HUARMEY",9,32734,0.000274943483839433,-8.19858134974535,62,60.2975018914613,"814",-8.19858134974535,60.2975018914613,"814"
"ANCASH","HUARMEY",14,32734,0.000427689863750229,-7.75687845549516,63,48.3486948503799,"815",-7.75687845549516,48.3486948503799,"815"
"ANCASH","HUARMEY",15,32734,0.000458239139732388,-7.68790116810493,64,46.7096407799222,"816",-7.68790116810493,46.7096407799222,"816"
"ANCASH","HUARMEY",11,32734,0.000336042035803751,-7.99797676171796,65,54.5429454272325,"817",-7.99797676171796,54.5429454272325,"817"
"ANCASH","HUARMEY",8,32734,0.000244394207857274,-8.31631893907526,66,63.9537054670912,"818",-8.31631893907526,63.9537054670912,"818"
"ANCASH","HUARMEY",4,32734,0.000122197103928637,-9.00905719561173,67,90.4257071233444,"819",-9.00905719561173,90.4257071233444,"819"
"ANCASH","HUARMEY",4,32734,0.000122197103928637,-9.00905719561173,68,90.4257071233444,"820",-9.00905719561173,90.4257071233444,"820"
"ANCASH","HUARMEY",9,32734,0.000274943483839433,-8.19858134974535,69,60.2975018914613,"821",-8.19858134974535,60.2975018914613,"821"
"ANCASH","HUARMEY",2,32734,6.10985519643184e-05,-9.70138702943966,70,127.829010412986,"822",-9.70138702943966,127.829010412986,"822"
"ANCASH","HUARMEY",3,32734,9.16478279464777e-05,-9.29646674491769,71,104.40038596859,"823",-9.29646674491769,104.40038596859,"823"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,73,180.63000340376,"824",-10.3929015179766,180.63000340376,"824"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,74,180.63000340376,"825",-10.3929015179766,180.63000340376,"825"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,80,180.63000340376,"826",-10.3929015179766,180.63000340376,"826"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,84,180.63000340376,"827",-10.3929015179766,180.63000340376,"827"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,85,180.63000340376,"828",-10.3929015179766,180.63000340376,"828"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,87,180.63000340376,"829",-10.3929015179766,180.63000340376,"829"
"ANCASH","HUARMEY",1,32734,3.05492759821592e-05,-10.3929015179766,88,180.63000340376,"830",-10.3929015179766,180.63000340376,"830"
"ANCASH","HUAYLAS",0,57148,0,-16.1180956509583,0,3162.27766016838,"831",-16.1180956509583,3162.27766016838,"831"
"ANCASH","HUAYLAS",0,57148,0,-16.1180956509583,1,3162.27766016838,"832",-16.1180956509583,3162.27766016838,"832"
"ANCASH","HUAYLAS",0,57148,0,-16.1180956509583,2,3162.27766016838,"833",-16.1180956509583,3162.27766016838,"833"
"ANCASH","HUAYLAS",0,57148,0,-16.1180956509583,3,3162.27766016838,"834",-16.1180956509583,3162.27766016838,"834"
"ANCASH","HUAYLAS",0,57148,0,-16.1180956509583,4,3162.27766016838,"835",-16.1180956509583,3162.27766016838,"835"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,17,238.376312575711,"836",-10.9477011405069,238.376312575711,"836"
"ANCASH","HUAYLAS",3,57148,5.24952754252117e-05,-9.85288426306821,18,137.888051032451,"837",-9.85288426306821,137.888051032451,"837"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,19,168.797468247606,"838",-10.2573991670325,168.797468247606,"838"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,20,238.376312575711,"839",-10.9477011405069,238.376312575711,"839"
"ANCASH","HUAYLAS",4,57148,6.9993700566949e-05,-9.56567763148596,23,119.442945726763,"840",-9.56567763148596,119.442945726763,"840"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,24,238.376312575711,"841",-10.9477011405069,238.376312575711,"841"
"ANCASH","HUAYLAS",6,57148,0.000104990550850423,-9.16068819039888,25,97.547954215565,"842",-9.16068819039888,97.547954215565,"842"
"ANCASH","HUAYLAS",3,57148,5.24952754252117e-05,-9.85288426306821,26,137.888051032451,"843",-9.85288426306821,137.888051032451,"843"
"ANCASH","HUAYLAS",7,57148,0.000122488975992161,-9.00667345700295,27,90.3179957004164,"844",-9.00667345700295,90.3179957004164,"844"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,28,168.797468247606,"845",-10.2573991670325,168.797468247606,"845"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,29,168.797468247606,"846",-10.2573991670325,168.797468247606,"846"
"ANCASH","HUAYLAS",3,57148,5.24952754252117e-05,-9.85288426306821,30,137.888051032451,"847",-9.85288426306821,137.888051032451,"847"
"ANCASH","HUAYLAS",7,57148,0.000122488975992161,-9.00667345700295,31,90.3179957004164,"848",-9.00667345700295,90.3179957004164,"848"
"ANCASH","HUAYLAS",4,57148,6.9993700566949e-05,-9.56567763148596,32,119.442945726763,"849",-9.56567763148596,119.442945726763,"849"
"ANCASH","HUAYLAS",6,57148,0.000104990550850423,-9.16068819039888,33,97.547954215565,"850",-9.16068819039888,97.547954215565,"850"
"ANCASH","HUAYLAS",6,57148,0.000104990550850423,-9.16068819039888,34,97.547954215565,"851",-9.16068819039888,97.547954215565,"851"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,35,168.797468247606,"852",-10.2573991670325,168.797468247606,"852"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,36,168.797468247606,"853",-10.2573991670325,168.797468247606,"853"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,38,168.797468247606,"854",-10.2573991670325,168.797468247606,"854"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,39,168.797468247606,"855",-10.2573991670325,168.797468247606,"855"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,41,238.376312575711,"856",-10.9477011405069,238.376312575711,"856"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,46,168.797468247606,"857",-10.2573991670325,168.797468247606,"857"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,47,168.797468247606,"858",-10.2573991670325,168.797468247606,"858"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,48,238.376312575711,"859",-10.9477011405069,238.376312575711,"859"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,50,168.797468247606,"860",-10.2573991670325,168.797468247606,"860"
"ANCASH","HUAYLAS",5,57148,8.74921257086862e-05,-9.34281945323245,53,106.848263151453,"861",-9.34281945323245,106.848263151453,"861"
"ANCASH","HUAYLAS",4,57148,6.9993700566949e-05,-9.56567763148596,54,119.442945726763,"862",-9.56567763148596,119.442945726763,"862"
"ANCASH","HUAYLAS",4,57148,6.9993700566949e-05,-9.56567763148596,56,119.442945726763,"863",-9.56567763148596,119.442945726763,"863"
"ANCASH","HUAYLAS",7,57148,0.000122488975992161,-9.00667345700295,57,90.3179957004164,"864",-9.00667345700295,90.3179957004164,"864"
"ANCASH","HUAYLAS",9,57148,0.000157485826275635,-8.75554031938414,58,79.6602056774922,"865",-8.75554031938414,79.6602056774922,"865"
"ANCASH","HUAYLAS",9,57148,0.000157485826275635,-8.75554031938414,59,79.6602056774922,"866",-8.75554031938414,79.6602056774922,"866"
"ANCASH","HUAYLAS",9,57148,0.000157485826275635,-8.75554031938414,60,79.6602056774922,"867",-8.75554031938414,79.6602056774922,"867"
"ANCASH","HUAYLAS",11,57148,0.00019248267655911,-8.55498500782152,61,72.0595243040241,"868",-8.55498500782152,72.0595243040241,"868"
"ANCASH","HUAYLAS",10,57148,0.000174984251417372,-8.65024326322351,62,75.5747045738391,"869",-8.65024326322351,75.5747045738391,"869"
"ANCASH","HUAYLAS",11,57148,0.00019248267655911,-8.55498500782152,63,72.0595243040241,"870",-8.55498500782152,72.0595243040241,"870"
"ANCASH","HUAYLAS",12,57148,0.000209981101700847,-8.46801690322682,64,68.9932346757999,"871",-8.46801690322682,68.9932346757999,"871"
"ANCASH","HUAYLAS",13,57148,0.000227479526842584,-8.38801081211928,65,66.2877693661932,"872",-8.38801081211928,66.2877693661932,"872"
"ANCASH","HUAYLAS",4,57148,6.9993700566949e-05,-9.56567763148596,66,119.442945726763,"873",-9.56567763148596,119.442945726763,"873"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,67,238.376312575711,"874",-10.9477011405069,238.376312575711,"874"
"ANCASH","HUAYLAS",4,57148,6.9993700566949e-05,-9.56567763148596,68,119.442945726763,"875",-9.56567763148596,119.442945726763,"875"
"ANCASH","HUAYLAS",4,57148,6.9993700566949e-05,-9.56567763148596,69,119.442945726763,"876",-9.56567763148596,119.442945726763,"876"
"ANCASH","HUAYLAS",6,57148,0.000104990550850423,-9.16068819039888,70,97.547954215565,"877",-9.16068819039888,97.547954215565,"877"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,71,238.376312575711,"878",-10.9477011405069,238.376312575711,"878"
"ANCASH","HUAYLAS",4,57148,6.9993700566949e-05,-9.56567763148596,72,119.442945726763,"879",-9.56567763148596,119.442945726763,"879"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,73,238.376312575711,"880",-10.9477011405069,238.376312575711,"880"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,74,168.797468247606,"881",-10.2573991670325,168.797468247606,"881"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,76,238.376312575711,"882",-10.9477011405069,238.376312575711,"882"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,78,238.376312575711,"883",-10.9477011405069,238.376312575711,"883"
"ANCASH","HUAYLAS",2,57148,3.49968502834745e-05,-10.2573991670325,80,168.797468247606,"884",-10.2573991670325,168.797468247606,"884"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,82,238.376312575711,"885",-10.9477011405069,238.376312575711,"885"
"ANCASH","HUAYLAS",5,57148,8.74921257086862e-05,-9.34281945323245,83,106.848263151453,"886",-9.34281945323245,106.848263151453,"886"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,84,238.376312575711,"887",-10.9477011405069,238.376312575711,"887"
"ANCASH","HUAYLAS",1,57148,1.74984251417372e-05,-10.9477011405069,87,238.376312575711,"888",-10.9477011405069,238.376312575711,"888"
"ANCASH","MARISCAL LUZURIAGA",0,22408,0,-16.1180956509583,0,3162.27766016838,"889",-16.1180956509583,3162.27766016838,"889"
"ANCASH","MARISCAL LUZURIAGA",0,22408,0,-16.1180956509583,1,3162.27766016838,"890",-16.1180956509583,3162.27766016838,"890"
"ANCASH","MARISCAL LUZURIAGA",0,22408,0,-16.1180956509583,2,3162.27766016838,"891",-16.1180956509583,3162.27766016838,"891"
"ANCASH","MARISCAL LUZURIAGA",0,22408,0,-16.1180956509583,3,3162.27766016838,"892",-16.1180956509583,3162.27766016838,"892"
"ANCASH","MARISCAL LUZURIAGA",0,22408,0,-16.1180956509583,4,3162.27766016838,"893",-16.1180956509583,3162.27766016838,"893"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,14,149.525584488897,"894",-10.0149350237881,149.525584488897,"894"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,15,149.525584488897,"895",-10.0149350237881,149.525584488897,"895"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,17,149.525584488897,"896",-10.0149350237881,149.525584488897,"896"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,24,149.525584488897,"897",-10.0149350237881,149.525584488897,"897"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,27,149.525584488897,"898",-10.0149350237881,149.525584488897,"898"
"ANCASH","MARISCAL LUZURIAGA",2,22408,8.92538379150304e-05,-9.32290636355966,33,105.789702178417,"899",-9.32290636355966,105.789702178417,"899"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,34,149.525584488897,"900",-10.0149350237881,149.525584488897,"900"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,43,149.525584488897,"901",-10.0149350237881,149.525584488897,"901"
"ANCASH","MARISCAL LUZURIAGA",2,22408,8.92538379150304e-05,-9.32290636355966,50,105.789702178417,"902",-9.32290636355966,105.789702178417,"902"
"ANCASH","MARISCAL LUZURIAGA",3,22408,0.000133880756872546,-8.91781437375437,51,86.3930460360664,"903",-8.91781437375437,86.3930460360664,"903"
"ANCASH","MARISCAL LUZURIAGA",2,22408,8.92538379150304e-05,-9.32290636355966,54,105.789702178417,"904",-9.32290636355966,105.789702178417,"904"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,56,149.525584488897,"905",-10.0149350237881,149.525584488897,"905"
"ANCASH","MARISCAL LUZURIAGA",2,22408,8.92538379150304e-05,-9.32290636355966,61,105.789702178417,"906",-9.32290636355966,105.789702178417,"906"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,62,149.525584488897,"907",-10.0149350237881,149.525584488897,"907"
"ANCASH","MARISCAL LUZURIAGA",3,22408,0.000133880756872546,-8.91781437375437,63,86.3930460360664,"908",-8.91781437375437,86.3930460360664,"908"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,64,149.525584488897,"909",-10.0149350237881,149.525584488897,"909"
"ANCASH","MARISCAL LUZURIAGA",5,22408,0.000223134594787576,-8.40728734489954,65,66.9297574017598,"910",-8.40728734489954,66.9297574017598,"910"
"ANCASH","MARISCAL LUZURIAGA",2,22408,8.92538379150304e-05,-9.32290636355966,66,105.789702178417,"911",-9.32290636355966,105.789702178417,"911"
"ANCASH","MARISCAL LUZURIAGA",2,22408,8.92538379150304e-05,-9.32290636355966,67,105.789702178417,"912",-9.32290636355966,105.789702178417,"912"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,68,149.525584488897,"913",-10.0149350237881,149.525584488897,"913"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,69,149.525584488897,"914",-10.0149350237881,149.525584488897,"914"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,70,149.525584488897,"915",-10.0149350237881,149.525584488897,"915"
"ANCASH","MARISCAL LUZURIAGA",2,22408,8.92538379150304e-05,-9.32290636355966,71,105.789702178417,"916",-9.32290636355966,105.789702178417,"916"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,74,149.525584488897,"917",-10.0149350237881,149.525584488897,"917"
"ANCASH","MARISCAL LUZURIAGA",3,22408,0.000133880756872546,-8.91781437375437,76,86.3930460360664,"918",-8.91781437375437,86.3930460360664,"918"
"ANCASH","MARISCAL LUZURIAGA",1,22408,4.46269189575152e-05,-10.0149350237881,82,149.525584488897,"919",-10.0149350237881,149.525584488897,"919"
"ANCASH","OCROS",0,7579,0,-16.1180956509583,0,3162.27766016838,"920",-16.1180956509583,3162.27766016838,"920"
"ANCASH","OCROS",0,7579,0,-16.1180956509583,1,3162.27766016838,"921",-16.1180956509583,3162.27766016838,"921"
"ANCASH","OCROS",0,7579,0,-16.1180956509583,2,3162.27766016838,"922",-16.1180956509583,3162.27766016838,"922"
"ANCASH","OCROS",0,7579,0,-16.1180956509583,3,3162.27766016838,"923",-16.1180956509583,3162.27766016838,"923"
"ANCASH","OCROS",0,7579,0,-16.1180956509583,4,3162.27766016838,"924",-16.1180956509583,3162.27766016838,"924"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,14,87.0244806136449,"925",-8.9323789308732,87.0244806136449,"925"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,22,87.0244806136449,"926",-8.9323789308732,87.0244806136449,"926"
"ANCASH","OCROS",2,7579,0.000263887056339887,-8.2396104850355,23,61.5472543088058,"927",-8.2396104850355,61.5472543088058,"927"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,25,87.0244806136449,"928",-8.9323789308732,87.0244806136449,"928"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,26,87.0244806136449,"929",-8.9323789308732,87.0244806136449,"929"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,33,87.0244806136449,"930",-8.9323789308732,87.0244806136449,"930"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,40,87.0244806136449,"931",-8.9323789308732,87.0244806136449,"931"
"ANCASH","OCROS",2,7579,0.000263887056339887,-8.2396104850355,51,61.5472543088058,"932",-8.2396104850355,61.5472543088058,"932"
"ANCASH","OCROS",2,7579,0.000263887056339887,-8.2396104850355,55,61.5472543088058,"933",-8.2396104850355,61.5472543088058,"933"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,57,87.0244806136449,"934",-8.9323789308732,87.0244806136449,"934"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,60,87.0244806136449,"935",-8.9323789308732,87.0244806136449,"935"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,62,87.0244806136449,"936",-8.9323789308732,87.0244806136449,"936"
"ANCASH","OCROS",3,7579,0.00039583058450983,-7.83427165371701,65,50.2562957103007,"937",-7.83427165371701,50.2562957103007,"937"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,68,87.0244806136449,"938",-8.9323789308732,87.0244806136449,"938"
"ANCASH","OCROS",2,7579,0.000263887056339887,-8.2396104850355,69,61.5472543088058,"939",-8.2396104850355,61.5472543088058,"939"
"ANCASH","OCROS",1,7579,0.000131943528169943,-8.9323789308732,88,87.0244806136449,"940",-8.9323789308732,87.0244806136449,"940"
"ANCASH","PALLASCA",0,25713,0,-16.1180956509583,0,3162.27766016838,"941",-16.1180956509583,3162.27766016838,"941"
"ANCASH","PALLASCA",0,25713,0,-16.1180956509583,1,3162.27766016838,"942",-16.1180956509583,3162.27766016838,"942"
"ANCASH","PALLASCA",0,25713,0,-16.1180956509583,2,3162.27766016838,"943",-16.1180956509583,3162.27766016838,"943"
"ANCASH","PALLASCA",0,25713,0,-16.1180956509583,3,3162.27766016838,"944",-16.1180956509583,3162.27766016838,"944"
"ANCASH","PALLASCA",0,25713,0,-16.1180956509583,4,3162.27766016838,"945",-16.1180956509583,3162.27766016838,"945"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,14,160.146975403041,"946",-10.152183979703,160.146975403041,"946"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,16,160.146975403041,"947",-10.152183979703,160.146975403041,"947"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,18,160.146975403041,"948",-10.152183979703,160.146975403041,"948"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,20,160.146975403041,"949",-10.152183979703,160.146975403041,"949"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,23,160.146975403041,"950",-10.152183979703,160.146975403041,"950"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,27,160.146975403041,"951",-10.152183979703,160.146975403041,"951"
"ANCASH","PALLASCA",2,25713,7.77816668611208e-05,-9.46031997474734,29,113.31368965816,"952",-9.46031997474734,113.31368965816,"952"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,30,160.146975403041,"953",-10.152183979703,160.146975403041,"953"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,31,160.146975403041,"954",-10.152183979703,160.146975403041,"954"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,32,160.146975403041,"955",-10.152183979703,160.146975403041,"955"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,42,160.146975403041,"956",-10.152183979703,160.146975403041,"956"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,48,160.146975403041,"957",-10.152183979703,160.146975403041,"957"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,50,160.146975403041,"958",-10.152183979703,160.146975403041,"958"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,52,160.146975403041,"959",-10.152183979703,160.146975403041,"959"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,53,160.146975403041,"960",-10.152183979703,160.146975403041,"960"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,54,160.146975403041,"961",-10.152183979703,160.146975403041,"961"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,56,160.146975403041,"962",-10.152183979703,160.146975403041,"962"
"ANCASH","PALLASCA",4,25713,0.000155563333722242,-8.76781499997059,57,80.1506108198457,"963",-8.76781499997059,80.1506108198457,"963"
"ANCASH","PALLASCA",3,25713,0.000116672500291681,-9.05528295799934,58,92.5400458555078,"964",-9.05528295799934,92.5400458555078,"964"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,59,160.146975403041,"965",-10.152183979703,160.146975403041,"965"
"ANCASH","PALLASCA",2,25713,7.77816668611208e-05,-9.46031997474734,60,113.31368965816,"966",-9.46031997474734,113.31368965816,"966"
"ANCASH","PALLASCA",5,25713,0.000194454167152802,-8.54479993931925,61,71.6934915166932,"967",-8.54479993931925,71.6934915166932,"967"
"ANCASH","PALLASCA",8,25713,0.000311126667444483,-8.07498907702909,63,56.684144802406,"968",-8.07498907702909,56.684144802406,"968"
"ANCASH","PALLASCA",6,25713,0.000233345000583362,-8.36256405214026,64,65.4497076822486,"969",-8.36256405214026,65.4497076822486,"969"
"ANCASH","PALLASCA",4,25713,0.000155563333722242,-8.76781499997059,65,80.1506108198457,"970",-8.76781499997059,80.1506108198457,"970"
